Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,260.25,246.47000122070312,332.7300109863281,641.969970703125,89.41000366210938,261.29998779296875,248.94000244140625,334.44000244140625,653.969970703125,90.33999633789062,256.79998779296875,245.9600067138672,325.510009765625,641.22998046875,89.33000183105469,259.1600036621094,246.72999572753906,326.5,652.530029296875,89.69000244140625,45263800,35867800,23893800,14797200,36290600
2026-01-13,261.04998779296875,242.60000610351562,336.42999267578125,631.0900268554688,90.31999969482422,261.80999755859375,247.66000366210938,341.20001220703125,642.27001953125,91.1500015258789,258.3900146484375,240.25,334.3500061035156,624.0999755859375,89.06999969482422,258.7200012207031,246.52999877929688,335.2799987792969,642.27001953125,89.44000244140625,45730800,38371800,24616700,18030400,45221100
2026-01-14,259.9599914550781,236.64999389648438,336.30999755859375,615.52001953125,88.55000305175781,261.82000732421875,241.27999877929688,337.0299987792969,628.4500122070312,91.58000183105469,256.7099914550781,236.22000122070312,331.1400146484375,614.8200073242188,87.94999694824219,259.489990234375,241.14999389648438,334.9849853515625,626.5,91.23999786376953,40019400,41410600,17839300,15527900,49737700
2026-01-15,258.2099914550781,238.17999267578125,333.1600036621094,620.7999877929688,88.05000305175781,261.0400085449219,240.64999389648438,338.1300048828125,624.1699829101562,89.88999938964844,257.04998779296875,236.6300048828125,331.2900085449219,614.22998046875,87.81999969482422,260.6499938964844,239.30999755859375,338.05499267578125,618.47998046875,89.0199966430664,39388600,43003600,16424900,13076100,36945100
2026-01-16,255.52999877929688,239.1199951171875,330.3399963378906,620.25,88.0,258.8999938964844,239.57000732421875,335.239990234375,629.0800170898438,88.51000213623047,254.92999267578125,236.41000366210938,328.1700134277344,620.0800170898438,87.77999877929688,257.8999938964844,239.08999633789062,334.93499755859375,624.1799926757812,88.33999633789062,72018600,45824700,21785400,16869800,47301500
