Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-13,317.30999755859375,247.30999755859375,350.6700134277344,656.72998046875,73.83000183105469,323.45001220703125,249.64999389648438,355.75,676.6199951171875,75.44999694824219,315.7799987792969,244.17999267578125,349.82000732421875,654.2000122070312,73.70999908447266,317.0199890136719,244.67999267578125,353.989990234375,661.3800048828125,73.9000015258789,43257800,34636100,10583500,19840700,35101800
2026-07-14,314.8599853515625,247.49000549316406,357.3299865722656,661.0399780273438,73.52999877929688,316.19000244140625,248.55999755859375,357.8800048828125,666.5,74.01000213623047,311.9100036621094,243.8000030517578,348.8399963378906,649.0499877929688,72.27999877929688,313.760009765625,245.5500030517578,348.8399963378906,652.0,72.63999938964844,36336800,30108100,11252600,16748200,33312100
2026-07-15,327.5,254.9600067138672,370.2099914550781,681.3099975585938,73.68000030517578,328.7300109863281,256.4800109863281,372.1400146484375,686.0800170898438,75.05999755859375,317.32000732421875,249.75,355.6700134277344,656.6599731445312,73.12999725341797,317.6199951171875,249.75,356.010009765625,663.5999755859375,73.79000091552734,60957600,45240600,20258200,19003400,32854300
2026-07-16,333.260009765625,249.88999938964844,353.80999755859375,664.5399780273438,74.3499984741211,334.67999267578125,258.0799865722656,374.3500061035156,681.9000244140625,74.68000030517578,326.7900085449219,248.0,351.6700134277344,660.1599731445312,72.94000244140625,328.010009765625,255.1199951171875,372.1700134277344,677.280029296875,73.94999694824219,62970600,45343700,23603700,15816000,77505200
2026-07-17,333.739990234375,247.22999572753906,346.1199951171875,646.010009765625,68.94999694824219,334.989990234375,250.24000549316406,348.1700134277344,652.2000122070312,69.48999786376953,329.0,243.58999633789062,341.125,626.0,65.08000183105469,331.9800109863281,244.4600067138672,345.7699890136719,647.7000122070312,65.4800033569336,63365300,43511500,21991900,22219700,141918400
