Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-13,259.20001220703125,239.88999938964844,319.2099914550781,634.530029296875,103.16000366210938,260.17999267578125,240.0,319.42999267578125,635.0,103.66999816894531,256.6600036621094,235.75,313.69000244140625,624.4000244140625,102.05999755859375,259.7300109863281,237.4499969482422,315.4200134277344,629.5,103.02999877929688,36234700,42166200,12212800,9538900,26042800
2026-04-14,258.8299865722656,249.02000427246094,330.5799865722656,662.489990234375,106.27999877929688,261.92999267578125,252.17999267578125,330.6400146484375,666.260009765625,106.56999969482422,257.19000244140625,241.77999877929688,321.1499938964844,639.3699951171875,103.04000091552734,259.25,241.77999877929688,322.06500244140625,643.219970703125,103.12000274658203,48370700,72685000,18557500,17818000,40534900
2026-04-15,266.42999267578125,248.5,334.4700012207031,671.5800170898438,107.70999908447266,266.55999755859375,250.44000244140625,335.0,678.5,107.8499984741211,257.80999755859375,247.1999969482422,328.6600036621094,664.219970703125,105.04000091552734,258.1600036621094,249.25,330.55999755859375,667.0,105.9800033569336,49913500,43045200,15104100,14952600,38023700
2026-04-16,263.3999938964844,249.6999969482422,332.7699890136719,676.8699951171875,107.79000091552734,267.1600036621094,250.0,337.3800048828125,677.5800170898438,108.94999694824219,261.2699890136719,244.1999969482422,331.6499938964844,667.75,106.62000274658203,266.79998779296875,248.50999450683594,335.8500061035156,675.989990234375,107.47000122070312,43323100,41895700,13949600,9544800,64928300
2026-04-17,270.2300109863281,250.55999755859375,339.3999938964844,688.5499877929688,97.30999755859375,272.29998779296875,256.17999267578125,339.9849853515625,691.52001953125,98.73999786376953,266.7200012207031,250.11000061035156,333.2900085449219,675.1300048828125,95.0999984741211,266.9599914550781,254.99000549316406,334.42999267578125,678.5999755859375,96.37000274658203,61314800,51897500,19635800,16246200,125653200
